Episode,Total_Local_Reward,R_env,R_passing,R_in_box,R_assist,R_role,R_approach
5514,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5515,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5516,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5517,22.275000154972076,0.0,6.0,0.0,0.0,15.975001133978367,0.30000001192092896
5518,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5519,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5520,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5521,3.4249998927116394,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5522,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5523,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5524,8.050000220537186,0.0,0.3999999761581421,0.0,0.0,6.750000536441803,0.9000000357627869
5525,20.050000462681055,-1.0000001192092896,4.0,0.0,0.0,16.75000087544322,0.30000001192092896
5526,46.175000350922346,-1.0000001192092896,15.0,-3.0,0.0,33.67500153928995,1.5000000596046448
5527,25.475000772625208,0.0,1.699999988079071,0.0,0.0,23.175001461058855,0.6000000238418579
5528,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5529,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5530,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5531,15.150000587105751,0.0,-1.7999999523162842,0.0,0.0,16.050000593066216,0.9000000357627869
5532,13.000000566244125,0.0,-1.300000011920929,0.0,0.0,13.700000375509262,0.6000000238418579
5533,31.450000002980232,0.0,8.0,0.0,0.0,23.15000171214342,0.30000001192092896
5534,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5535,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5536,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5537,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5538,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5539,34.22500080615282,-1.0000001192092896,13.0,0.0,0.0,21.925001107156277,0.30000001192092896
5540,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5541,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5542,46.000001300126314,0.0,8.0,0.0,0.0,37.70000175014138,0.30000001192092896
5543,7.849999845027924,0.0,-2.300000011920929,0.0,0.0,9.250000029802322,0.9000000357627869
5544,21.52500007301569,0.0,3.699999988079071,0.0,0.0,17.22500006854534,0.6000000238418579
5545,19.65000071376562,0.0,1.699999988079071,0.0,0.0,17.350001275539398,0.6000000238418579
5546,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5547,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5548,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5549,15.000000327825546,0.0,0.699999988079071,0.0,0.0,13.700000554323196,0.6000000238418579
5550,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5551,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5552,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5553,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5554,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5555,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5556,3.7999998331069946,0.0,2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5557,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5558,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5559,13.60000005364418,0.0,4.699999988079071,0.0,0.0,8.300000607967377,0.6000000238418579
5560,26.550000481307507,-1.0000001192092896,3.0,0.0,0.0,24.250001650303602,0.30000001192092896
5561,46.14999923855066,0.0,11.399999976158142,0.0,0.0,33.85000039637089,0.9000000357627869
5562,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5563,36.05000103637576,0.0,5.399999976158142,0.0,0.0,29.750001572072506,0.9000000357627869
5564,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5565,40.375000704079866,0.0,8.799999952316284,-1.5,0.0,30.975000716745853,2.1000000834465027
5566,23.07500058412552,0.0,4.699999988079071,0.0,0.0,17.775001097470522,0.6000000238418579
5567,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5568,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5569,2.1749999821186066,0.0,0.0,0.0,0.0,1.875000149011612,0.30000001192092896
5570,1.8000000417232513,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5571,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5572,36.10000205412507,0.0,5.5,-1.5,0.0,31.50000160187483,0.6000000238418579
5573,35.75000003352761,-1.0000001192092896,9.0,0.0,0.0,27.450000308454037,0.30000001192092896
5574,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5575,21.59999979659915,-1.0000001192092896,7.699999988079071,0.0,0.0,14.300000552088022,0.6000000238418579
5576,32.50000064074993,-1.0000001192092896,7.199999988079071,-3.0,0.0,28.10000140592456,1.2000000476837158
5577,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5578,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5579,26.299999330192804,-1.0000001192092896,9.5,-1.5,0.0,18.70000045746565,0.6000000238418579
5580,-0.9499999582767487,0.0,-2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5581,26.950000416487455,0.0,4.699999988079071,0.0,0.0,21.65000006556511,0.6000000238418579
5582,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5583,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5584,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5585,1.4249999225139618,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5586,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5587,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5588,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5589,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5590,64.70000100135803,0.0,15.600000023841858,-4.5,0.0,51.50000324845314,2.1000000834465027
5591,25.52500020340085,-1.0000001192092896,10.699999988079071,0.0,0.0,14.625000540167093,1.2000000476837158
5592,-0.5749999284744263,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5593,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5594,35.17500078678131,-1.0000001192092896,6.0,0.0,0.0,29.875002164393663,0.30000001192092896
5595,36.34999958798289,-1.0000001192092896,14.699999988079071,0.0,0.0,22.050000332295895,0.6000000238418579
5596,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5597,3.2250002324581146,0.0,0.0,0.0,0.0,2.9250002205371857,0.30000001192092896
5598,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5599,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5600,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5601,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5602,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5603,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5604,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5605,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5606,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5607,29.175001107156277,-1.0000001192092896,3.399999976158142,0.0,0.0,25.87500173971057,0.9000000357627869
5608,39.975000489503145,0.0,7.5,0.0,0.0,30.975000880658627,1.5000000596046448
5609,21.450000874698162,0.0,4.0,0.0,0.0,17.150000862777233,0.30000001192092896
5610,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5611,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5612,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5613,5.025000125169754,0.0,1.0,0.0,0.0,3.7250002920627594,0.30000001192092896
5614,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5615,33.72500030696392,-1.0000001192092896,10.0,0.0,0.0,24.425001185387373,0.30000001192092896
5616,37.00000054016709,0.0,12.0,0.0,0.0,24.700002010911703,0.30000001192092896
5617,26.55000050365925,-1.0000001192092896,1.0,0.0,0.0,26.250000666826963,0.30000001192092896
5618,-0.5749999582767487,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5619,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5620,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5621,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5622,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5623,49.22500157356262,-1.0000001192092896,19.099999964237213,-4.5,0.0,32.92500103265047,2.7000001072883606
5624,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5625,40.12499973922968,0.0,18.100000023841858,-1.5,0.0,21.725001260638237,1.8000000715255737
5626,62.325000677257776,0.0,17.999999940395355,0.0,0.0,42.2250015810132,2.1000000834465027
5627,27.800001475960016,0.0,-3.300000011920929,0.0,0.0,30.200001928955317,0.9000000357627869
5628,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5629,24.70000010728836,0.0,3.0,0.0,0.0,21.400000721216202,0.30000001192092896
5630,27.800001058727503,-1.0000001192092896,6.699999988079071,0.0,0.0,21.500000771135092,0.6000000238418579
5631,43.62500047311187,-1.0000001192092896,16.69999998807907,0.0,0.0,27.325000945478678,0.6000000238418579
5632,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5633,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5634,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5635,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5636,3.4249998927116394,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5637,22.92500063031912,0.0,3.699999988079071,0.0,0.0,18.62500086054206,0.6000000238418579
5638,1.425000011920929,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5639,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5640,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5641,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5642,65.92500011622906,-1.0000001192092896,16.099999964237213,0.0,0.0,49.62500132992864,1.2000000476837158
5643,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5644,23.95000061392784,0.0,4.0,0.0,0.0,18.750001221895218,1.2000000476837158
5645,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5646,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5647,22.94999996200204,0.0,7.0,0.0,0.0,15.650000791996717,0.30000001192092896
5648,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5649,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5650,40.775000646710396,0.0,10.0,0.0,0.0,30.475001335144043,0.30000001192092896
5651,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5652,22.45000045746565,0.0,6.699999988079071,0.0,0.0,15.150000352412462,0.6000000238418579
5653,0.4250001013278961,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5654,32.92500067129731,0.0,9.699999988079071,0.0,0.0,22.62500110641122,0.6000000238418579
5655,16.875000171363354,0.0,3.0,0.0,0.0,13.57500059530139,0.30000001192092896
5656,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5657,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5658,3.799999922513962,0.0,2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5659,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5660,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5661,24.575000155717134,-1.0000001192092896,9.0,0.0,0.0,16.275001045316458,0.30000001192092896
5662,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5663,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5664,24.175000239163637,-1.0000001192092896,1.0,0.0,0.0,23.87500160560012,0.30000001192092896
5665,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5666,13.225000143051147,0.0,5.0,-4.5,0.0,11.825000047683716,0.9000000357627869
5667,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5668,24.44999972730875,0.0,5.0,0.0,0.0,19.15000057220459,0.30000001192092896
5669,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5670,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5671,24.399999998509884,0.0,8.0,0.0,0.0,16.099999986588955,0.30000001192092896
5672,45.92500111088157,-1.0000001192092896,10.0,0.0,0.0,36.625002425163984,0.30000001192092896
5673,23.400000270456076,0.0,7.5,-4.5,0.0,19.800000749528408,0.6000000238418579
5674,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5675,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5676,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5677,3.799999922513962,0.0,2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5678,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5679,3.4249998033046722,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5680,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5681,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5682,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5683,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5684,9.124999806284904,0.0,2.699999988079071,0.0,0.0,5.825000450015068,0.6000000238418579
5685,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5686,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5687,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5688,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5689,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5690,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5691,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5692,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5693,38.75000095739961,-1.0000001192092896,12.099999964237213,0.0,0.0,26.45000221952796,1.2000000476837158
5694,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5695,3.4249998927116394,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5696,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5697,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5698,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5699,-0.5749999582767487,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5700,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5701,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5702,1.425000011920929,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5703,40.74999991804361,0.0,12.0,0.0,0.0,28.4500012435019,0.30000001192092896
5704,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5705,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5706,38.52500079572201,0.0,6.699999988079071,0.0,0.0,31.225002229213715,0.6000000238418579
5707,63.500002685934305,-1.0000001192092896,9.799999952316284,0.0,0.0,53.20000233873725,1.5000000596046448
5708,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5709,1.425000011920929,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5710,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5711,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5712,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5713,3.049999862909317,0.0,2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5714,19.700000546872616,0.0,1.100000023841858,0.0,0.0,17.400000613182783,1.2000000476837158
5715,-0.5749999284744263,0.0,-2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5716,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5717,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5718,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5719,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5720,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5721,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5722,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5723,0.4250001013278961,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5724,41.775001015514135,-1.0000001192092896,13.0,0.0,0.0,29.475001014769077,0.30000001192092896
5725,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5726,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5727,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5728,44.700001396238804,-1.0000001192092896,10.800000011920929,0.0,0.0,33.40000172704458,1.5000000596046448
5729,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5730,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5731,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5732,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5733,1.0499999225139618,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5734,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5735,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5736,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5737,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5738,28.00000086426735,0.0,6.199999988079071,0.0,0.0,20.900001287460327,0.9000000357627869
5739,33.825000539422035,0.0,9.699999988079071,0.0,0.0,23.525000751018524,0.6000000238418579
5740,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5741,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5742,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5743,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5744,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5745,37.30000001937151,0.0,10.0,0.0,0.0,27.00000162422657,0.30000001192092896
5746,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5747,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5748,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5749,1.1750001311302185,0.0,-1.0,0.0,0.0,1.875000149011612,0.30000001192092896
5750,44.50000115856528,0.0,1.4999999403953552,0.0,0.0,40.90000286325812,2.1000000834465027
5751,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5752,26.875000447034836,0.0,1.699999988079071,-1.5,0.0,25.47500118613243,1.2000000476837158
5753,17.850000113248825,0.0,5.699999988079071,0.0,0.0,11.550000578165054,0.6000000238418579
5754,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5755,37.0250004529953,0.0,9.0,0.0,0.0,27.725001480430365,0.30000001192092896
5756,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5757,36.90000144019723,-1.0000001192092896,7.699999988079071,0.0,0.0,29.600001018494368,0.6000000238418579
5758,40.67500050365925,0.0,15.699999988079071,0.0,0.0,24.37500123307109,0.6000000238418579
5759,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5760,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5761,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5762,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5763,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5764,29.950000021606684,-1.0000001192092896,3.699999988079071,0.0,0.0,26.650001119822264,0.6000000238418579
5765,1.425000011920929,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5766,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5767,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5768,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5769,41.27500053867698,0.0,11.199999988079071,0.0,0.0,29.175000861287117,0.9000000357627869
5770,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5771,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5772,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5773,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5774,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5775,2.175000160932541,0.0,0.0,0.0,0.0,1.875000149011612,0.30000001192092896
5776,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5777,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5778,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5779,17.475000381469727,0.0,7.0,1.0,0.0,8.575000494718552,0.9000000357627869
5780,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5781,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5782,5.550000250339508,0.0,0.0,0.0,0.0,5.250000417232513,0.30000001192092896
5783,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5784,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5785,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5786,3.04999977350235,0.0,2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5787,3.7750000655651093,0.0,2.0,0.0,0.0,1.475000113248825,0.30000001192092896
5788,1.0499999225139618,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5789,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5790,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5791,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5792,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5793,1.4249999225139618,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5794,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5795,30.850000396370888,-1.0000001192092896,5.5,-1.0,0.0,26.750000532716513,0.6000000238418579
5796,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5797,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
5798,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5799,75.44999971613288,-1.0000001192092896,14.099999964237213,0.0,0.0,60.85000164434314,1.5000000596046448
5800,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
5801,19.850000087171793,-1.0000001192092896,3.699999988079071,0.0,0.0,16.550000328570604,0.6000000238418579
5802,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5803,9.175000011920929,0.0,-0.9000000357627869,0.0,0.0,8.575000315904617,1.5000000596046448
5804,6.074999857693911,0.0,0.3999999761581421,0.0,0.0,4.775000173598528,0.9000000357627869
5805,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5806,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5807,46.45000045001507,0.0,18.5,0.0,0.0,27.350000448524952,0.6000000238418579
5808,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
5809,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
5810,1.1750001311302185,0.0,-1.0,0.0,0.0,1.875000149011612,0.30000001192092896
5811,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
