252,0.613264876253388,0.0,-1.3867351833512571,2.000000238418579
253,-0.8829738285640909,0.0,-1.8829738583664137,1.0000001192092896
254,0.11564534578393437,0.0,-1.8843547138207106,2.000000238418579
255,-2.3775097945238923,0.0,-1.3775097647215706,-1.0000001192092896
256,-0.8852235086876776,0.0,-1.88522353849,1.0000001192092896
257,-0.37711248062637526,0.0,-1.3771125104286974,1.0000001192092896
258,-6.921288387512561,-1.0000001192092896,-1.9212882385009478,-4.000000476837158
259,-6.741958077814281,-1.0000001192092896,-1.7419579288026679,-4.000000476837158
260,-0.8861282665188241,0.0,-1.886128296321146,1.0000001192092896
261,-0.36248991065521285,0.0,-1.3624899404575352,1.0000001192092896
262,-6.719232703067105,0.0,-1.7192325540554925,-5.000000596046448
263,0.11442655992352069,0.0,-1.8855734996811242,2.000000238418579
264,-0.8836765921467644,0.0,-1.8836766219490868,1.0000001192092896
265,-1.8822343077643775,0.0,-1.8822343077643775,0.0
266,0.11386225759584923,0.0,-1.886137802008796,2.000000238418579
267,-1.8849758949423239,0.0,-1.8849758949423239,0.0
268,-5.735530630917069,0.0,-1.7355305117077802,-4.000000476837158
269,-0.8829735488970907,0.0,-1.8829735786994135,1.0000001192092896
270,-7.739207670868708,0.0,-1.7392074920547764,-6.000000715255737
271,-0.7098973444966973,0.0,-1.7098973742990193,1.0000001192092896
272,-5.6910276073500174,0.0,-1.6910274881407277,-4.000000476837158
273,-3.7623049574232423,0.0,-1.7623048978185947,-2.000000238418579
274,-1.887577517558565,0.0,-1.8875775175585647,0.0
275,-3.8437214602550607,0.0,-1.8437214006504177,-2.000000238418579
276,-4.632488193769747,0.0,-1.6324881043627784,-3.0000003576278687
277,-5.920467850986892,-1.0000001192092896,-1.9204677317776009,-3.0000003576278687
278,-1.8837238940263639,0.0,-1.8837238940263639,0.0
279,-1.576085054451077,0.0,-0.5760850246487544,-1.0000001192092896
280,-0.37917265980476267,0.0,-1.3791726896070848,1.0000001192092896
281,-5.735946054747571,0.0,-1.7359459355382811,-4.000000476837158
282,-0.6375281628285757,0.0,-1.6375281926308975,1.0000001192092896
283,-3.808250726776651,0.0,-1.808250667172006,-2.000000238418579
284,-0.8843438764077192,0.0,-1.8843439062100416,1.0000001192092896
285,-6.736035899623515,0.0,-1.7360357506119033,-5.000000596046448
286,-9.73744233664374,0.0,-1.7374420982251582,-8.000000953674316
287,-2.379549130830088,0.0,-1.379549101027766,-1.0000001192092896
288,-2.869530427814411,0.0,-1.8695303980120919,-1.0000001192092896
289,0.11776531773099075,0.0,-1.8822347418736545,2.000000238418579
290,-1.8855735235799878,0.0,-1.8855735235799886,0.0
291,-6.921424574412162,-1.0000001192092896,-1.9214244254005501,-4.000000476837158
292,-0.885573415378569,0.0,-1.8855734451808912,1.0000001192092896
293,-9.737858719557671,0.0,-1.7378584811390947,-8.000000953674316
294,-7.732812593519117,0.0,-1.7328124147051847,-6.000000715255737
295,1.1155669321976158,0.0,-1.8844331572093516,3.0000003576278687
296,-12.921477976169117,-1.0000001192092896,-1.921477648343567,-10.000001192092896
297,-2.3792433661680774,0.0,-1.3792433363657532,-1.0000001192092896
298,0.11477643115452829,0.0,-1.885223628450117,2.000000238418579
299,-8.73578922708912,0.0,-1.7357890184728662,-7.000000834465027
300,-3.7360289999781244,0.0,-1.73602894037348,-2.000000238418579
301,-3.8843183683409794,0.0,-1.8843183087363342,-2.000000238418579
302,-4.921424503984838,-1.0000001192092896,-1.9214244145778687,-2.000000238418579
303,-4.736628385018962,0.0,-1.736628295611995,-3.0000003576278687
304,1.263460292920412,0.0,-1.7365397964865543,3.0000003576278687
305,-0.3804948445750329,0.0,-1.3804948743773553,1.0000001192092896
306,-1.8836765483009728,0.0,-1.8836765483009728,0.0
307,-0.8829353087597084,0.0,-1.8829353385620307,1.0000001192092896
308,-1.8836768332497456,0.0,-1.8836768332497467,0.0
309,-8.73537317214195,0.0,-1.73537296352569,-7.000000834465027
310,-8.921832561267186,-1.0000001192092896,-1.9218323526509313,-6.000000715255737
311,0.122060290309984,0.0,-1.8779397692946609,2.000000238418579
312,-7.743449642615529,0.0,-1.743449463801595,-6.000000715255737
313,-0.37495648355466926,0.0,-1.3749565133569916,1.0000001192092896
314,-4.921424504086262,-1.0000001192092896,-1.9214244146792916,-2.000000238418579
315,-4.923700045595233,-1.0000001192092896,-1.9236999561882646,-2.000000238418579
316,-9.736973179345718,0.0,-1.7369729409271377,-8.000000953674316
317,-8.922563977227329,-1.0000001192092896,-1.9225637686110744,-6.000000715255737
318,-4.369870086646849,0.0,-1.3698699972398813,-3.0000003576278687
319,-7.736044742640723,0.0,-1.7360445638267903,-6.000000715255737
320,-9.804836878845647,0.0,-1.8048366404270695,-8.000000953674316
321,-8.923350483956641,-1.0000001192092896,-1.9233502753403808,-6.000000715255737
322,-7.760638728816668,0.0,-1.7606385500027315,-6.000000715255737
323,-3.7360305405963796,0.0,-1.7360304809917342,-2.000000238418579
324,-2.8843439068555146,0.0,-1.8843438770531924,-1.0000001192092896
325,-7.785360819203795,0.0,-1.7853606403898594,-6.000000715255737
326,-1.886137801434287,0.0,-1.8861378014342869,0.0
327,-0.8836449112151505,0.0,-1.8836449410174732,1.0000001192092896
328,-6.921676091103101,-1.0000001192092896,-1.9216759420914895,-4.000000476837158
329,-3.7360439793939126,0.0,-1.7360439197892694,-2.000000238418579
330,-2.8855734902722916,0.0,-1.8855734604699688,-1.0000001192092896
331,-6.92206631291803,-1.0000001192092896,-1.922066163906415,-4.000000476837158
332,-2.776012959815636,0.0,-1.7760129300133134,-1.0000001192092896
333,-12.797630657494864,0.0,-1.797630329669316,-11.000001311302185
334,-6.9212494767331165,-1.0000001192092896,-1.921249327721503,-4.000000476837158
335,-0.3773235691607013,0.0,-1.3773235989630237,1.0000001192092896
336,-11.73541433185766,0.0,-1.7354140338344437,-10.000001192092896
337,-5.736441603469718,0.0,-1.7364414842604279,-4.000000476837158
338,-3.885595289603781,0.0,-1.8855952299991365,-2.000000238418579
339,-2.3795205651672187,0.0,-1.3795205353648936,-1.0000001192092896
340,-5.736574423636608,0.0,-1.7365743044273159,-4.000000476837158
341,-6.923548350632976,-1.0000001192092896,-1.9235482016213656,-4.000000476837158
342,-6.736026444773023,0.0,-1.73602629576141,-5.000000596046448
343,-2.8873190495924286,0.0,-1.8873190197901062,-1.0000001192092896
344,-6.9218156738911185,-1.0000001192092896,-1.9218155248795035,-4.000000476837158
345,-7.719441899384591,0.0,-1.719441720570653,-6.000000715255737
346,0.11333178749424033,0.0,-1.8866682721104047,2.000000238418579
347,-5.736183254485649,0.0,-1.7361831352763548,-4.000000476837158
348,-6.924023638362666,-1.0000001192092896,-1.924023489351052,-4.000000476837158
349,-1.8852237541970016,0.0,-1.8852237541970014,0.0
350,-3.736382799258413,0.0,-1.7363827396537677,-2.000000238418579
351,-6.927063624343303,-1.0000001192092896,-1.92706347533169,-4.000000476837158
352,-2.7360268018602625,0.0,-1.7360267720579385,-1.0000001192092896
353,-2.3788542645028237,0.0,-1.378854234700501,-1.0000001192092896
354,-10.921424672442845,-1.0000001192092896,-1.921424404221949,-8.000000953674316
355,-7.73603232373583,0.0,-1.7360321449218938,-6.000000715255737
356,-8.742891812786384,0.0,-1.742891604170129,-7.000000834465027
357,0.11967763842055046,0.0,-1.8803224211840948,2.000000238418579
358,-0.8859504921269007,0.0,-1.8859505219292232,1.0000001192092896
359,-2.3793564861130303,0.0,-1.379356456310708,-1.0000001192092896
360,-0.8829736562998978,0.0,-1.8829736861022206,1.0000001192092896
361,-0.38074688738627516,0.0,-1.3807469171885978,1.0000001192092896
362,-0.8876931893092506,0.0,-1.8876932191115734,1.0000001192092896
363,-1.822033236347172,0.0,-1.8220332363471714,0.0
364,-5.7360442707279855,0.0,-1.7360441515186946,-4.000000476837158
365,-1.8805719644412546,0.0,-1.880571964441255,0.0
366,0.11702589214470616,0.0,-1.8829741674599387,2.000000238418579
367,-8.832081484560833,-1.0000001192092896,-1.8320812759445755,-6.000000715255737
368,-6.923560520949471,-1.0000001192092896,-1.923560371937857,-4.000000476837158
369,-3.715180862624833,0.0,-1.7151808030201876,-2.000000238418579
370,-5.736027754363616,0.0,-1.7360276351543265,-4.000000476837158
371,-7.736766664109655,0.0,-1.736766485295718,-6.000000715255737
372,-4.923611898483184,-1.0000001192092896,-1.923611809076216,-2.000000238418579
373,-2.379391641898442,0.0,-1.3793916120961187,-1.0000001192092896
374,-6.921414492623107,-1.0000001192092896,-1.9214143436114934,-4.000000476837158
375,-0.8856920732582308,0.0,-1.8856921030605542,1.0000001192092896
376,-0.37918787548607336,0.0,-1.379187905288396,1.0000001192092896
377,-9.736050500679305,0.0,-1.7360502622607328,-8.000000953674316
378,-9.73759510249897,0.0,-1.7375948640803858,-8.000000953674316
379,-4.736031150098499,0.0,-1.7360310606915321,-3.0000003576278687
380,-8.924908259865532,-1.0000001192092896,-1.9249080512492764,-6.000000715255737
381,-9.735652737111137,0.0,-1.7356524986925603,-8.000000953674316
382,-2.5861567075410066,0.0,-0.5861566479363621,-2.000000238418579
383,-8.921424637309453,-1.0000001192092896,-1.921424428693199,-6.000000715255737
384,-8.921803435962115,-1.0000001192092896,-1.9218032273458585,-6.000000715255737
385,-0.37714612462588715,0.0,-1.3771461544282095,1.0000001192092896
386,-8.922226077663419,-1.0000001192092896,-1.9222258690471619,-6.000000715255737
387,-2.8845085923585865,0.0,-1.884508562556264,-1.0000001192092896
388,-5.736602330385328,0.0,-1.7366022111760382,-4.000000476837158
389,-1.8871769226210795,0.0,-1.8871769226210795,0.0
390,-1.8829735474597835,0.0,-1.8829735474597837,0.0
391,-0.8855735196995578,0.0,-1.8855735495018806,1.0000001192092896
392,-5.3805059371142026,0.0,-1.3805058179049166,-4.000000476837158
393,-0.8855735338278088,0.0,-1.885573563630131,1.0000001192092896
394,-5.373470580925792,0.0,-1.3734704617165017,-4.000000476837158
395,-4.922065157368069,-1.0000001192092896,-1.9220650679611007,-2.000000238418579
